entity_type_id,name,sku,cost,price,quantity,description,status,color,material,thumbnail_id,midium_id,large_id,small_id
1,nokia 1100,sku1,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 2,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 3,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 4,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 5,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 6,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 7,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 8,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 9,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 10,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 11,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 12,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 13,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 14,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 15,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 16,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 17,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 18,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 19,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 20,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 21,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 22,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 23,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 24,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 25,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 26,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 27,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 28,1100,1100,1100,,1,red,,123,123,123,123
1,nokia 1100,sku 29,1100,1100,1100,,1,red,,123,123,123,123
